grand_parent_id,dwh_party_id
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,2550479
0e4547fc-3ecc-4225-b096-b7d10d9c6460,4752006
d6985280-d702-464e-8c02-a6cd42f893e3,12849390
a90bb9ee-87cd-44cf-a03d-1685b448bc29,8052860
80c9fd46-eb6d-4fa2-abec-86152babc07c,1099224
76487521-cd54-4384-affd-9453827e7670,4141126
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,9406284
a019f593-a85d-4179-bb59-d13b3d6fecf4,10644084
c4b9d0dd-0995-450a-86df-65dc6bc6ea9b,10396677
bd3d9123-3103-416b-af0f-aff4deefe6cb,12279661
989193fe-1ea2-4fdb-abcd-fb24dfeb3763,6195082
f31ef890-6c1f-44cd-86b9-ce904323d56a,12554086
81b9ce5c-5346-475d-8bfb-85964cb89144,12578362
3b79d69e-4006-4c29-b5bb-cd81a8407a20,12721137
34c60b9b-8ca3-41c5-857b-5124e54a12b5,2659473
ef215a27-4fa2-43ee-ab57-b3545e597f6f,11616317
aa83ca0b-01af-49d2-bacd-ca0171be40cb,12445365
b72df87e-1e72-4c77-8d3a-01c9ec5aa862,12520854
4797eedd-be51-4dbc-8914-e625c571ca01,12634799
6cdb718e-cdfd-462f-b406-76da96b75219,8423569
0bee591d-7374-492c-a929-e3fbce4f5351,12559783
66a46f50-309e-42b2-a7d8-2e975b1803a4,7823569
bc13dd55-a51d-4818-964e-c059fb32f54e,1093295
1eb6d1c9-f188-42a6-8681-3676ce84d03b,12498998
e55bf31f-85a0-4db6-8e0c-d2cd7d61e8e7,8968754
36108aa7-45eb-44fc-8f4a-1a622d001cb5,1796988
82e238d5-c045-4a26-9752-d28044620683,12425785
cdd133b3-ffe3-40b1-833f-baa8d2358fbd,6976088
355cbfb2-2ec1-4c71-8594-81226e5eb21a,10695111
56e6422c-fcd8-4d22-8274-95b335ebfc59,12523822
1cc9376c-d7d7-4ba8-8ccf-a7628537839e,4056648
f6d4f9b6-b4dc-45ed-a548-5858d014adcd,12811099
c4b9d0dd-0995-450a-86df-65dc6bc6ea9b,10821568
705cf4ba-a8a5-4aa5-931c-934a19a4313f,9638050
6e0a1721-a096-49da-9ebc-876b6513ea3b,10864527
cc3b3f88-f623-4352-901a-a4a3253d8985,8965514
ca1bbb90-9b3f-4112-ac57-6dc05b686195,8522727
6cdb718e-cdfd-462f-b406-76da96b75219,12970973
07b5112f-7231-403b-8417-a5a3924f3b33,12503020
ca1bbb90-9b3f-4112-ac57-6dc05b686195,1621162
91dade4d-af3b-4ea0-a0c5-f0034b8853e1,13019630
f981551d-67cd-462c-aa7b-b5930eec4dd8,8693450
77acddbe-a986-4e31-95b3-3d458f2c52db,11312545
157bcb9c-55c1-4249-91dd-3fe2a1e97ed8,9720200
e6ffd6db-04c1-454d-bf6e-5de2cdbfc31c,7025170
8192f038-64d0-43e0-88ae-8626457f77c2,11824393
adf0f6f3-9ecd-4960-99ee-69aedde2ec1c,1824784
a9ef5ccd-eb77-4621-a4cb-ca379dc6e7db,1848904
eea52728-880c-4e9b-8d35-bf055fb3954b,8495793
0fc3aee7-a742-43e4-93a6-1726ce46fbfc,11824763
c8a8dc88-98a2-46d5-b2b0-51d6445f2089,11287467
cbd4b813-efae-41de-8435-4e1e9fcbb6a7,12585760
bebb83f4-2a6d-4b07-b316-7f6f7d2d6297,3553036
c876a5fa-869e-4ba5-b3ee-7fe863680375,11070691
d4fc1f88-443f-4927-bc87-500773da53ed,12803354
2a010370-727a-40da-a20f-f60d7967d282,12209245
42454268-370f-4b9f-bd6a-1397edaa17cb,8875994
aa83ca0b-01af-49d2-bacd-ca0171be40cb,3676597
b07a258b-148c-4b34-88fa-f2ed8a627834,1875969
9d83f5ca-6089-4d27-9c32-b16c1ca7da8b,11116379
ec9a8937-2469-470e-b21d-440b547559d0,9061649
7452684d-7323-48de-b8c4-808f568a2687,8925276
3393ae5e-3360-4b8c-8c02-73cba8084b7a,12510964
cc3b3f88-f623-4352-901a-a4a3253d8985,11855779
26b351c5-795f-445a-95e0-f988e1463cb6,8873471
74e58f06-8280-4dd3-b8a0-baa0a0033a80,7892271
bc13dd55-a51d-4818-964e-c059fb32f54e,4835955
95b06f9d-d7d6-421c-9244-16c5003f68ba,12572019
483cba3b-a928-482a-91d2-a200ae1a3908,3178783
c92855b2-7728-49f7-a003-d6595fab10b1,4420394
1451e764-ff60-4fc3-8638-be85602f76ec,10297208
6877b316-286f-4d46-bf2c-678725519e77,7514775
9d836546-e45a-4cf5-9145-8189568c6361,10916853
527c86fa-57ab-4bdc-98f0-a74d9b1e6646,10584051
ca1bbb90-9b3f-4112-ac57-6dc05b686195,12885024
f8b123da-ef93-4587-b8e0-f8461bc2109c,10461995
04034798-8602-4b7f-9863-d461e8d502f5,12709915
66a46f50-309e-42b2-a7d8-2e975b1803a4,8291938
53433716-1002-40a6-bd04-b8c2fbc8c28d,10889905
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,9294764
6b926b28-9826-4381-b0fd-0ef288fd2892,11457663
0bee591d-7374-492c-a929-e3fbce4f5351,12729044
d85f86d1-5292-4290-81ee-e773af63522a,8321801
355cbfb2-2ec1-4c71-8594-81226e5eb21a,13046285
9fda72a7-eb6e-46ed-a85a-045560353942,2603758
81f513b0-dbd3-43e8-ac7c-515b9c435e69,2864298
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,12574216
a0dd1728-c0d3-480d-92f1-4bf709db807b,12589906
6cdb718e-cdfd-462f-b406-76da96b75219,11518620
5f342a28-0b30-4c53-b339-3edbb31adc4e,4570868
d27fe3ab-378b-43ee-af90-f6eec39ef4b4,2314615
93698fb2-b6c0-489c-a01b-1b56b4608a18,12557610
70d19d76-e384-4585-8189-0d77f272a7d5,4141958
917bda83-3f88-4a6b-b108-9da341536fd4,11534782
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,11879192
81476f28-a07e-49ca-b790-396c52a2b169,12917163
a60c1481-aae7-4495-bb48-1d99c555cb0b,13070196
b6a131a7-c2e0-4495-93be-e1efcb8d5710,9229877
07b5112f-7231-403b-8417-a5a3924f3b33,13004735
a90bb9ee-87cd-44cf-a03d-1685b448bc29,6029465
74e58f06-8280-4dd3-b8a0-baa0a0033a80,12065518
8e04a62d-c6a8-4244-8b85-0520cc2961f0,5080501
5152e873-1131-4f40-9d05-94f7e17e8a6b,11586323
05b56c5b-1db7-4107-a767-c98d5eabaa52,11518620
d4b763af-c57e-4e41-9a4f-bf35fb926552,11245143
1e10908d-2997-4a0b-b2ca-f3072f119e2c,10574774
575e11c4-c78a-476d-a0d1-36512fdff2e6,4430653
b5e8ca30-8115-4b32-9987-4a34218f1901,4540015
16354a21-ad57-4b99-b691-1730dff0df92,9538183
94a4ecb9-17f9-4b6b-90fb-764d0692b519,3900010
b41a4af2-183e-4b17-8bf9-626403bb53cf,12156847
fb4f7319-0f8c-45ab-b8f3-6c5b77ff34b7,2489091
3bd3e2d0-3d40-49b5-9ec0-f17f7d8d7df9,10448441
7e9f92d3-1a8d-475f-8ae5-58dc6c7c9d9b,12430897
260b3b11-e014-4713-b70a-86fb364c04be,6050189
42cb964f-7100-44cf-9fe7-7dfbf42144f5,4312542
36deff67-f7d5-4802-96e6-f42f89aaaff6,6666178
4797eedd-be51-4dbc-8914-e625c571ca01,3002964
4ce61af7-4f1b-453c-b8bc-937cfea19d75,8161633
e94e428f-6861-48f0-a9a9-b534f1b4824e,11456100
4e36aa04-7009-4d3e-ab1d-8dd400631b0a,1909094
8833c474-583a-471a-8d53-7b1fb128cad1,9235606
2a010370-727a-40da-a20f-f60d7967d282,8109685
9185586a-9e22-4151-b2f5-4583b9e13fe4,12611918
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,11193806
ed76e1fc-3bff-461a-a73a-ba897df49ffc,12784886
263ff5d6-107a-422e-99a0-578290f78faa,11848811
d421bc53-6d7b-4518-af72-88b11b001400,12484083
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,12139101
6d2418b8-7e20-4de8-9634-ae1b1f56920c,10446222
cc3b3f88-f623-4352-901a-a4a3253d8985,12851686
3baaaacd-31e7-4f89-b44e-3067f0136904,12598376
754fd4dd-d506-458f-b8cc-9aa3b47ff8a6,12433675
d1761ea7-fb72-493f-9605-5767752b5624,11069231
81b9ce5c-5346-475d-8bfb-85964cb89144,11153180
8afc2f29-4443-479e-b29a-b4628b7a9d17,12589508
fb4f7319-0f8c-45ab-b8f3-6c5b77ff34b7,6498999
1216039f-a1c1-4fbb-9c25-a1b5aabd00f4,11065506
8066546a-89d4-4f81-9d70-7e265436771f,10595575
f8b123da-ef93-4587-b8e0-f8461bc2109c,6765936
f2be0c0e-8896-4f56-9ed8-de3f7ad990ad,1386819
99b8e486-c141-4f54-a697-f58b6c62040d,12217051
ed1564d0-be8d-4f7e-8673-1eeb8feca540,3383133
8afc2f29-4443-479e-b29a-b4628b7a9d17,7857283
8afc2f29-4443-479e-b29a-b4628b7a9d17,12922185
a02c3dc2-d3dc-4750-a081-9a7dd4bab8d5,11613795
af357ba9-3d3a-4686-bb12-fe4a93d3d15f,12577438
48f2ef12-bcac-4567-b294-ba7fb28205b3,2999868
6391a44b-e39d-4ec3-bec0-c77d90fc4846,10303747
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,10999927
da1f47c9-ca20-42d5-897e-893b24d7ecfb,7604829
a2d0738a-62d9-4fb1-8190-3f5a50dae27f,12154706
c5556743-4e57-483f-90db-8d5fe0d0b5d8,12885506
c8901981-7a40-4ac6-ae58-8a5aec1d00eb,1149062
b41a4af2-183e-4b17-8bf9-626403bb53cf,2193200
b7f4186e-fa4b-4a9f-bbc0-3cb2ed92b353,12838983
d966fb7c-66c7-40ee-895c-41cd7b3b462f,8960160
e679696a-e6c7-4000-9a9f-96a0c9248009,1069879
6699c360-c63c-402b-8a4e-de1706d5195f,9269379
53433716-1002-40a6-bd04-b8c2fbc8c28d,11510868
8dad01cb-9f32-4b97-a696-cbe738ab11a5,11643642
1eb6d1c9-f188-42a6-8681-3676ce84d03b,12461609
7f1d34f1-fdb7-422e-a213-e1ec4882e161,10168540
718cd76e-9d6d-4427-acdc-980df5a038cb,2740777
e7333d27-e906-4b82-b2ae-e0a18f0180ec,11065506
575e11c4-c78a-476d-a0d1-36512fdff2e6,7181100
31c7378c-e725-4b0c-b35c-dfe9561a6ff6,11516427
19e995dd-9ae4-4595-ab67-28818065308a,12224227
cbd4b813-efae-41de-8435-4e1e9fcbb6a7,4777860
084e1df8-74ba-4193-b857-08c009daa515,3242024
0e616cbf-ebf9-4715-b456-abaf0fe90165,11454169
b831f58a-52fc-4342-b52b-4e6960c42ecc,2653723
32ac9780-c79b-4dc9-934c-afe9415fa7a6,6954074
ba4ceb8b-9cdc-4ada-b2d0-51e2d723ff7f,2858807
db443881-c7a6-4326-9be7-422f6b394d13,11379881
24dbbb91-29cd-4d17-bd2a-ca79bf1afe94,8243731
c6cbae45-37f5-4314-83eb-b3fa1e97c0d0,12794372
6ce9d413-ae4b-4ad1-b562-554dd9041b1d,8052860
70d19d76-e384-4585-8189-0d77f272a7d5,12567556
f2be0c0e-8896-4f56-9ed8-de3f7ad990ad,11890887
34faf7a6-6824-438e-8e26-21663cb7fbb1,8111085
6cdb718e-cdfd-462f-b406-76da96b75219,12488652
61886764-5add-4912-9009-52516099df53,8645459
21dca680-1a7a-40de-9ec3-5e4d7aee7c24,4885084
03e8db85-2b1c-41e6-bcf5-85a365af9740,2338410
ee419961-c82e-4b2e-b539-10c8559d6d74,3264995
705cf4ba-a8a5-4aa5-931c-934a19a4313f,11663323
6cdb718e-cdfd-462f-b406-76da96b75219,10490107
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,1580629
b1372718-665e-4cb9-8365-d78edbe5da41,12406110
7b27cb34-b4a2-464a-8c4c-d91600fadf41,12404891
13f84ed4-28dc-4cb5-a4fc-7011c1116ec5,10886090
cf12b678-272a-4353-9930-0a497e38614e,8425757
ae6dd89c-feab-437e-acd7-b40c9d93b576,11526507
c876a5fa-869e-4ba5-b3ee-7fe863680375,12102734
e2e9b6bf-2a36-44df-b756-36b2ca8f659d,12567556
c8a8dc88-98a2-46d5-b2b0-51d6445f2089,11924266
05a814e9-ba3a-4a4f-95de-f95b4238024b,1700480
42995c7c-84c3-4856-9f2f-e17a3649e926,12485349
87c2d596-2b12-4a2b-a164-bb9606cff9ff,4966210
d57820f6-c5f9-4c8a-b9a6-c06cc73070d4,8357146
c0c79959-84f5-4894-9ff3-774d018002df,11002323
e8849084-7d01-420d-80bb-a75fc5bb1838,4934534
d722f209-7963-447e-a2a2-f1f176f70d41,1791016
94b68e02-f855-4735-bd83-3a2b41a07adf,9345742
353e0624-40e8-482e-b7d2-bf247649dafe,7478812
8e3c30cb-40de-4711-ae8e-6817f7be667c,8654518
6cdb718e-cdfd-462f-b406-76da96b75219,9759717
179872ca-9728-4e61-b1f1-72549173c9cc,12351020
11055b12-1944-49dd-9f66-bbbe5bbe5a8b,11700219
b1372718-665e-4cb9-8365-d78edbe5da41,11684389
9ef16e9a-e112-40d7-bb01-e12937921253,6515310
3c361085-baed-4647-8e8d-8547af9111d0,12093967
54a4c7ba-7a7e-45ec-9f5d-4f24950015ec,4307972
cb2a976b-89f7-444d-85da-31f83de8219f,11690117
5e4ca632-d219-4ce0-af06-4b723623f1b5,12844832
ef16976d-f345-4fb7-af13-327aba30c180,1812093
c075060d-3f6e-4b4d-b162-d3e55b581823,4506689
71dfb309-cde6-450c-83fa-b68af0457515,4103064
aa83ca0b-01af-49d2-bacd-ca0171be40cb,1644259
e2be9da7-ea73-449a-a04d-a6e679a7e006,9356056
463e827e-2752-4df2-9d4b-386750452901,9454308
3009ad25-f2a1-475d-835d-3d89a042cb78,12394729
2b1dbe81-6d69-4798-852b-cd0e34666444,2023180
91dab349-1c68-4a49-9f58-aaa4b0540caf,12355329
804b1c55-3d39-4fc0-a5b2-45f02a100452,10657552
d3b574e6-2ad0-4582-afb6-a5be35356354,9850991
f31ef890-6c1f-44cd-86b9-ce904323d56a,3381768
d4a15c1e-28cd-413a-90c7-deca9666493e,8744686
6d1b96e4-cf2f-40c8-b336-411157853ab6,12110224
198b7abc-4690-4d2b-8e67-f1d96e20e102,10174247
46ffe199-dff6-4a70-9136-15a17b03ee38,5893205
483cba3b-a928-482a-91d2-a200ae1a3908,2399022
ea89d7a6-4264-4b8f-81fe-9e9b2e8a9ce0,12881595
e2644f1f-548f-431c-9f64-cc688b989890,12381610
dc22729e-17ad-4f09-bace-6f453f1db049,11380798
b93138ec-c8d7-4386-bc1d-f555dc5cfc09,11931040
396449c0-eb36-4457-90ca-ca415b5bc4db,4368003
07b5112f-7231-403b-8417-a5a3924f3b33,10736715
e065e277-3cf4-4fad-a12a-80ac6bab1f5e,12939697
25803c12-3e26-4c73-9b99-b1cd53ff6394,12140753
5c84764b-cd39-4e11-a822-d4c0b2431422,11171249
53433716-1002-40a6-bd04-b8c2fbc8c28d,4016957
c8c19ff4-e0bf-4655-adc9-5e97029f49e5,3445838
cb05156a-440f-4490-9831-90d01ba0bd42,8869842
1eb6d1c9-f188-42a6-8681-3676ce84d03b,4750824
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,9747848
260b3b11-e014-4713-b70a-86fb364c04be,12804042
cbd4b813-efae-41de-8435-4e1e9fcbb6a7,5183493
b72df87e-1e72-4c77-8d3a-01c9ec5aa862,12138600
cc3b3f88-f623-4352-901a-a4a3253d8985,1128838
95b06f9d-d7d6-421c-9244-16c5003f68ba,5324114
e55bf31f-85a0-4db6-8e0c-d2cd7d61e8e7,6433573
ef16976d-f345-4fb7-af13-327aba30c180,12494952
d966fb7c-66c7-40ee-895c-41cd7b3b462f,7892271
3c361085-baed-4647-8e8d-8547af9111d0,10677232
735db264-c41d-41e6-84f2-72c21919bc92,10117521
b60e914f-de43-4102-91ad-76967fbb4eb1,7288272
81476f28-a07e-49ca-b790-396c52a2b169,10481099
daf889de-2eb3-4357-b27c-250f43df9321,10288374
e94e428f-6861-48f0-a9a9-b534f1b4824e,1738537
d3bcf7bc-0cee-4fba-aa5e-20e4ab8abd14,10889916
e6489d9f-b8f4-44a6-a0e2-a712b8390610,10151559
3a6dff11-3606-490f-9b75-3b8bef5b41db,1874656
b5849257-9a99-48a0-96e4-c12fa88dd8cc,7881236
6cdb718e-cdfd-462f-b406-76da96b75219,8297046
9d0430a1-d1c1-4efe-9de3-bad4d627150c,9773058
6877b316-286f-4d46-bf2c-678725519e77,12396924
6b926b28-9826-4381-b0fd-0ef288fd2892,12565842
9fda72a7-eb6e-46ed-a85a-045560353942,9967340
4e8c558c-dd2f-4db8-b5a6-e8755e4bbd04,3270712
81b9ce5c-5346-475d-8bfb-85964cb89144,9425656
9166d301-53d2-4e1d-83b2-41c512c334e6,12450131
807d573a-072e-4831-bdef-86182d591906,2974845
0b30c6c0-a09f-4d61-95ad-1e9eb6063bab,11214489
90840b35-f262-4203-8d89-5e8e58cb66d3,8069990
eae13e52-5a3d-49ec-9d4b-be1a03ac87e0,11067531
650132ca-ba79-4592-9457-21439c5b2073,2166564
f56bbe79-43ba-4bab-8f3a-533dea0f386e,11226348
35ff75b2-9841-47e5-b551-f0a0f0351faa,1850446
f8b123da-ef93-4587-b8e0-f8461bc2109c,10404670
6cdb718e-cdfd-462f-b406-76da96b75219,12881159
d4954534-986b-4875-ac84-22a15255bd81,11609036
769c2413-dd58-4c42-952c-fc5393be8d87,6469093
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,1263914
5ffbc269-a48b-4fe9-a688-8d6fb5689c50,11535778
82e238d5-c045-4a26-9752-d28044620683,12245962
f2be0c0e-8896-4f56-9ed8-de3f7ad990ad,11072994
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,12838629
8a14828a-34cb-44f0-8473-9bfc15c55e5b,2484948
2e635dbc-1f6d-440c-8631-340cfcc417d3,5540802
1b0fb535-7fe8-4271-a2e3-00b3be787c91,5275658
2878e2cd-ed84-4081-8e5b-dd1f714209ba,2145152
1451e764-ff60-4fc3-8638-be85602f76ec,3989404
993f440f-6a83-4333-bcef-61c8b7ff61a6,1559513
48f2ef12-bcac-4567-b294-ba7fb28205b3,1119175
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,10411142
080ce071-de8b-46dc-945f-2333f22ddcb0,12647835
8cccb857-8c52-4459-a6fb-bcf4a8aeb6bd,1206359
2410d79e-9c86-419f-82d9-09c4aaa3a5a7,12505833
3abe3270-428c-4575-8147-e1552ec34671,10970398
ed1564d0-be8d-4f7e-8673-1eeb8feca540,10953320
9486c4bf-512b-48ba-8652-b0bda3a4ee2a,9942140
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,10973023
13f84ed4-28dc-4cb5-a4fc-7011c1116ec5,10738109
af29659b-6f91-449e-9401-6795ec257ad9,4831953
9d83f5ca-6089-4d27-9c32-b16c1ca7da8b,1676623
1a19869c-ce96-4489-bb14-13bae0706e25,2664681
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12581815
35ff75b2-9841-47e5-b551-f0a0f0351faa,11207955
aeb46733-db3a-42bb-823e-b37794b0bc54,10731319
d6985280-d702-464e-8c02-a6cd42f893e3,1795374
2d17fddf-5864-4357-9924-69f381175432,4808388
bfd530c8-5cf3-4348-8edd-4405da7cbfcf,10938064
7a308211-4924-4561-ad08-6b989ca6000d,7824138
bdcd4f6e-a093-4a37-8c5e-455267f70b5b,7724830
3ea663af-79a3-4d47-b13f-360aaeb36b4d,5481348
bbde5df9-2bc2-4885-9371-110b2bf4cfef,12349154
74e58f06-8280-4dd3-b8a0-baa0a0033a80,12729035
f4c65773-5d82-4b48-95e8-0920221f0389,12859393
75cdb39d-e859-464d-a00c-9d03b2c82b35,9610747
196e44ee-0add-4fa2-8cb0-b8d388863e1d,4104601
76b6f391-dc00-4513-a07e-9d4bbda55d6e,12503340
1e9bf572-cd0d-4c2f-8945-80882ef97ce2,2921884
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,12157468
fb4f7319-0f8c-45ab-b8f3-6c5b77ff34b7,12655953
48f2ef12-bcac-4567-b294-ba7fb28205b3,9142249
84b3b38a-9e1c-4375-8fdf-41bdb2207f32,4515601
2d1c107b-0843-4527-8df1-1521bd742ee3,4814093
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,12842762
16354a21-ad57-4b99-b691-1730dff0df92,8100398
08702eab-ff68-4b21-8f55-0b294b0f969b,12308456
41cc6c8a-dc94-4489-aba4-19a225ead68d,12032437
1e10908d-2997-4a0b-b2ca-f3072f119e2c,9205679
c075060d-3f6e-4b4d-b162-d3e55b581823,12341017
1f0f9969-db5f-4306-a132-82f07d5af342,8476964
d59c9178-977e-4d22-a083-51525ceab479,12475053
2e722846-0ffe-4ae1-b11c-5d4db5c4be85,1651721
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,12399126
211e4602-2873-4df5-b0e0-44adaa6e435f,12381786
e55bf31f-85a0-4db6-8e0c-d2cd7d61e8e7,4874261
084e1df8-74ba-4193-b857-08c009daa515,10404670
d27a2c8a-0d26-421f-8081-a545eb2d08c4,9648601
6c84c191-bde0-446f-8eb1-e61a390bc6b5,4976709
dd47bac4-232e-47d9-bc75-56d5dd32c5f9,12577473
f8016fcd-fcbd-42c6-9455-87ba57ce8319,12559121
d59c9178-977e-4d22-a083-51525ceab479,5044714
55f3679e-5f66-414f-a72b-de52a1a4bbac,11169936
33723df6-0e93-40b8-9fe5-61dd9457f88c,12390392
41cc6c8a-dc94-4489-aba4-19a225ead68d,2259907
36deff67-f7d5-4802-96e6-f42f89aaaff6,11327232
8ceb0a12-6d35-47b4-9dd8-34707d370476,12048395
ea89d7a6-4264-4b8f-81fe-9e9b2e8a9ce0,12214097
7e715f3c-e66c-477e-9ee1-a078eb98e96b,11199414
5e197262-6c7f-4ae2-bd37-3e1ece956d6b,9207611
eea52728-880c-4e9b-8d35-bf055fb3954b,12265628
93698fb2-b6c0-489c-a01b-1b56b4608a18,11385316
4ed7f537-b1b4-46ec-9c76-82adbaaff0d0,8537253
75b8bccd-cf35-4c7b-8491-cf91685948bb,12061479
cb2a976b-89f7-444d-85da-31f83de8219f,12358338
95b06f9d-d7d6-421c-9244-16c5003f68ba,9112224
0a6dc651-90ae-48a8-9e11-16ac2ccd4fd2,13024195
1b0fb535-7fe8-4271-a2e3-00b3be787c91,1067872
a6a3f9ba-6d6e-4014-97b5-eb959a516b4f,5960773
4cccc817-a30d-4a7d-8dc8-90986f10f5f8,11477305
263ff5d6-107a-422e-99a0-578290f78faa,12853160
adae1ad4-bcd9-4f69-8e06-f21939e89fff,11503284
8a14828a-34cb-44f0-8473-9bfc15c55e5b,12592334
5152e873-1131-4f40-9d05-94f7e17e8a6b,9598522
b52a0738-6bd6-4893-97dd-cd1530128c79,9235736
15260c8a-33b5-4497-a659-7aad649a3b0a,8608195
c075060d-3f6e-4b4d-b162-d3e55b581823,12423403
9d836546-e45a-4cf5-9145-8189568c6361,8133286
557a0555-9aa4-453a-9454-c506a2f2aca3,12478843
52b853ef-6797-44c4-a5ae-53903504d48a,12372053
b2a2a81c-2147-496a-ac16-3fb234c7e6d9,5284055
76487521-cd54-4384-affd-9453827e7670,10773430
449ec75b-ff47-41d6-824a-c0bc126dcd2c,7704022
0e4547fc-3ecc-4225-b096-b7d10d9c6460,12107444
de6dd480-6be8-491f-b19e-be4d7fbac95c,12400284
769c2413-dd58-4c42-952c-fc5393be8d87,2722192
e8087ef9-c278-4888-8350-39ed32f083ff,8628195
1eb6d1c9-f188-42a6-8681-3676ce84d03b,9828509
672dd9da-2c68-49ec-8d89-8c629f314494,12362154
4ed7f537-b1b4-46ec-9c76-82adbaaff0d0,11590639
e94e428f-6861-48f0-a9a9-b534f1b4824e,4626171
2cf30c95-4878-4f50-9f9e-5968f2e40d04,12076496
d5b2b9f5-b3be-4882-ba8b-f2089b822e50,4170943
263ff5d6-107a-422e-99a0-578290f78faa,5096512
7a02fe33-a620-43ba-bf24-59c453b2b38e,11034441
07b5112f-7231-403b-8417-a5a3924f3b33,5678171
1eb6d1c9-f188-42a6-8681-3676ce84d03b,3244011
a9ef5ccd-eb77-4621-a4cb-ca379dc6e7db,10836738
21dca680-1a7a-40de-9ec3-5e4d7aee7c24,9772904
1da4d423-0970-457e-9028-f65bd2bf272d,10616500
5ffbc269-a48b-4fe9-a688-8d6fb5689c50,9419929
d6985280-d702-464e-8c02-a6cd42f893e3,12527363
cf966dd1-4e88-4c2e-87f6-b9340398e425,8401757
8cccb857-8c52-4459-a6fb-bcf4a8aeb6bd,12488544
656ff47e-55ce-4386-9563-f329b1ed500d,5254409
086fa719-285c-419d-bafe-b8bd9a1f56ee,12725631
05b56c5b-1db7-4107-a767-c98d5eabaa52,5181089
39cd2d17-1e91-4f5e-b581-c73134f03714,5167454
0513ff6c-e28d-49e0-91fa-f3c667f1ec0c,9144699
b303fc10-15bc-46fb-b257-4fed72de26b6,2086999
49d77e34-9344-436b-8164-94d239d70710,12503798
8e04a62d-c6a8-4244-8b85-0520cc2961f0,11203228
62e3adb4-7789-4122-9603-384fe4560acd,11794095
c075060d-3f6e-4b4d-b162-d3e55b581823,10676795
35ff75b2-9841-47e5-b551-f0a0f0351faa,10290350
0e4547fc-3ecc-4225-b096-b7d10d9c6460,9758980
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,12930938
6cdb718e-cdfd-462f-b406-76da96b75219,13277150
edb9430d-b910-484b-adf0-1ac8e521a0c6,5611702
8aaff5c7-11c1-4d46-b225-ed251ea6bd70,12880256
46e4eec0-c0dd-4b09-8deb-182b2f0d83c6,9227512
a1c2ab0a-d679-4430-80fd-2ad63b6604e3,12650626
5cb99259-b9d1-4592-83ef-eebdd44ea230,8590908
198b7abc-4690-4d2b-8e67-f1d96e20e102,11548664
c31e2873-d6b9-456a-9e53-19f4dd990668,9359222
4e36aa04-7009-4d3e-ab1d-8dd400631b0a,12575906
be2570d2-a16c-496f-af9d-622b6371aae0,12570867
40ac8375-16fc-4664-bf78-9b671dd129f5,2365749
f2794009-399f-4ee8-b95b-16f76a7caa2c,4454290
e10f27f6-1257-406f-9348-5794aa16925a,11118155
5bd98e5b-4bd7-42b3-be47-024d371d9237,8375157
68eb0a26-33a0-46b3-af44-b1359e6df9ca,6054911
0c33a790-9404-40ad-ab63-393106226b05,4220761
d4f65988-86f8-4aa9-8f05-f1713eae5b35,12795859
99b8e486-c141-4f54-a697-f58b6c62040d,12759344
44a87794-b8a6-461a-8d6a-b8c88e65dca6,1678737
ecc5402e-7902-4861-8f1f-9c7ad8e6f899,9792285
26f4a9d4-68b6-4799-8c1d-b47b82c11385,9884823
9fda72a7-eb6e-46ed-a85a-045560353942,8935957
718cd76e-9d6d-4427-acdc-980df5a038cb,11359226
01dd1202-ab4a-487c-93cc-ac49db5154ef,12676285
331fc371-347d-463f-bb48-7d5c6b39fd37,12905264
2b67e829-b5ec-4d16-b690-5625bb99aec6,8344092
0a6dc651-90ae-48a8-9e11-16ac2ccd4fd2,3996942
1e62bbf9-cf2e-4b6d-974e-11e28af49b79,8925544
9bbe41c6-3429-4090-a6ad-a50e37852c80,3707008
cb753921-fdca-45a1-ba46-21da9e255b79,6584383
d3748c46-ac41-4898-8399-a2946d7ebe50,8263476
864b3b70-c10a-47c0-b29b-596e6926cf05,11272402
549a6539-544a-4daa-9c1b-07905a7a18a4,2948009
89919265-fe02-4b15-b1cd-50caf1da03dc,11359481
9e2bc6d0-8d5c-4cf5-afe6-a38816335b34,1852305
c876a5fa-869e-4ba5-b3ee-7fe863680375,4878152
93230b25-55f1-43b0-b540-89aabfa5069b,10916853
35ff75b2-9841-47e5-b551-f0a0f0351faa,9188945
